experiment_id,measurement_type,x,value,timestamp_x,run_time,config_id,experiment_tags,simulation_type,num_of_agents,num_iterations,mio,mio_sigma,num_of_repetitions,switch_agent_rate,switch_agent_sigma,radical_exposure_eta,truncate_at,epsilon,mark_stubborn_at,display_name,status,timestamp_y,audit_every_x_iterations
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,5499.0,0.0596145543321791,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,5749.0,0.0596145162377235,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,5999.0,0.0596144996714949,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,6249.0,0.0596144906537813,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,6499.0,0.0596144883178077,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,6749.0,0.0596144875080491,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,6999.0,0.0596144837666045,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,7249.0,0.0596144668651762,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,7499.0,0.0596144633602561,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,7749.0,0.0596144617564557,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,7999.0,0.0596144616596184,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,8249.0,0.0596144612260908,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,8499.0,0.0596144604496987,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,8749.0,0.0596144588516902,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,8999.0,0.059614458253262,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,9249.0,0.0596144410050119,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
07083568-84f4-4db7-9b87-c1cacb86c032,DISPERSION,9499.0,0.0596144383535606,1674984779,34,9b6fbff2-2336-4ff8-ab8e-92427013aabb,[],SIMILARITY,100,10000,0.4,NULL,40,NULL,NULL,NULL,0.0001,0.2,0.1,Epsilon = 0.1,RunStatus.SUCCESS,1674984772852,250.0
